timestamp,value,anomaly_score,raw_score,label
2023-09-19 09:19:31,278,0.0301029996659,1.0,0
2023-09-19 09:19:31,176,0.0301029996659,1.0,0
2023-09-19 09:20:53,204,0.0301029996659,1.0,0
2023-09-19 09:20:53,172,0.0301029996659,1.0,0
2023-09-19 09:20:53,203,0.0301029996659,1.0,0
2023-09-19 09:20:53,427,1.0,1.0,0
2023-09-19 09:20:53,197,0.0301029996659,1.0,0
2023-09-19 09:20:53,205,0.0301029996659,1.0,0
2023-09-19 09:20:53,428,0.0301029996659,1.0,0
2023-09-19 09:20:54,143,1.0,1.0,0
2023-09-19 09:20:54,428,0.0301029996659,1.0,0
2023-09-19 09:20:54,430,0.0301029996659,1.0,0
2023-09-19 09:20:54,429,0.0301029996659,1.0,0
2023-09-19 09:20:54,143,0.0301029996659,1.0,0
2023-09-19 09:20:54,144,0.0301029996659,1.0,0
2023-09-19 09:20:55,143,0.0301029996659,1.0,0
2023-09-19 09:20:55,205,0.0301029996659,1.0,0
2023-09-19 09:20:55,204,0.0301029996659,1.0,0
2023-09-19 09:20:55,203,0.0301029996659,1.0,0
2023-09-19 09:20:55,197,0.0301029996659,0.975000023842,0
2023-09-19 09:20:55,198,0.0301029996659,0.925000011921,0
2023-09-19 09:20:55,144,0.0301029996659,0.875,0
2023-09-19 09:20:55,143,0.0301029996659,1.0,0
2023-09-19 09:20:55,143,0.0301029996659,0.875,0
2023-09-19 09:20:55,172,0.0301029996659,0.975000023842,0
2023-09-19 09:20:55,143,0.0301029996659,0.675000011921,0
2023-09-19 09:20:56,143,0.0301029996659,0.975000023842,0
2023-09-19 09:20:56,143,0.0301029996659,0.649999976158,0
2023-09-19 09:20:56,341,0.0301029996659,0.925000011921,0
2023-09-19 09:20:56,144,0.0301029996659,1.0,0
2023-09-19 09:20:56,199,0.0301029996659,0.524999976158,0
2023-09-19 09:21:16,172,0.0301029996659,0.975000023842,0
2023-09-19 09:21:16,203,0.0301029996659,0.47499999404,0
2023-09-19 09:21:16,427,0.0301029996659,0.975000023842,0
2023-09-19 09:21:16,204,0.0301029996659,0.899999976158,0
2023-09-19 09:21:16,428,0.0301029996659,0.675000011921,0
2023-09-19 09:21:16,205,0.0301029996659,1.0,0
