timestamp,value,anomaly_score,raw_score,label
2023-11-17 10:39:02,175,0.0301029996659,1.0,0
2023-11-17 10:39:02,176,0.0301029996659,1.0,0
2023-11-17 10:41:48,331,1.0,1.0,0
2023-11-17 10:41:48,332,0.0301029996659,1.0,0
2023-11-17 10:55:46,195,0.0301029996659,1.0,0
2023-11-17 10:55:46,189,0.0301029996659,0.40000000596,0
2023-11-17 10:55:51,332,0.0301029996659,0.40000000596,0
2023-11-17 10:55:51,331,0.0301029996659,0.0250000003725,0
2023-11-17 10:57:10,275,0.0301029996659,0.425000011921,0
2023-11-17 10:57:10,275,0.0301029996659,1.0,0
2023-11-17 10:57:48,336,0.0301029996659,1.0,0
2023-11-17 10:57:48,518,1.0,0.574999988079,0
2023-11-17 10:57:48,203,0.0301029996659,1.0,0
2023-11-17 10:57:48,204,0.0301029996659,0.15000000596,0
2023-11-17 10:57:48,205,0.0301029996659,0.17499999702,0
2023-11-17 10:58:15,336,0.0301029996659,0.17499999702,0
2023-11-17 10:58:15,203,0.0301029996659,0.0500000007451,0
2023-11-17 10:58:15,204,0.0301029996659,0.0,0
2023-11-17 10:58:15,205,0.0301029996659,0.0,0
2023-11-17 10:58:39,205,0.0301029996659,0.0,0
2023-11-17 10:58:39,336,0.0301029996659,0.0,0
2023-11-17 10:58:39,203,0.0301029996659,0.0,0
2023-11-17 10:58:39,204,0.0301029996659,0.0,0
2023-11-17 10:59:00,336,0.0301029996659,0.0,0
2023-11-17 10:59:00,203,0.0301029996659,0.0,0
2023-11-17 10:59:00,205,0.0301029996659,0.0,0
2023-11-17 10:59:00,204,0.0301029996659,0.0,0
2023-11-17 10:59:06,338,0.0301029996659,0.0,0
2023-11-17 11:03:18,189,0.0301029996659,0.0250000003725,0
2023-11-17 11:03:18,195,0.0301029996659,0.10000000149,0
2023-11-17 11:03:18,212,0.0301029996659,0.0500000007451,0
2023-11-17 11:03:26,197,0.0301029996659,0.10000000149,0
2023-11-17 11:03:26,144,1.0,0.375,0
2023-11-17 11:03:26,143,0.0301029996659,0.850000023842,0
2023-11-17 11:03:26,205,0.0301029996659,0.0250000003725,0
2023-11-17 11:03:26,204,0.0301029996659,0.0500000007451,0
2023-11-17 11:03:26,203,0.0301029996659,0.0500000007451,0
2023-11-17 11:03:26,143,0.0301029996659,0.300000011921,0
2023-11-17 11:03:34,336,0.0301029996659,0.0500000007451,0
2023-11-17 11:03:34,145,0.0301029996659,0.300000011921,0
2023-11-17 11:03:34,143,0.0301029996659,0.425000011921,0
2023-11-17 11:03:34,340,0.0301029996659,0.0500000007451,0
2023-11-17 11:03:34,143,0.0301029996659,0.0,0
2023-11-17 11:03:36,340,0.0301029996659,0.600000023842,0
2023-11-17 11:03:51,143,0.0301029996659,0.0,0
2023-11-17 11:03:51,199,0.0301029996659,0.0500000007451,0
2023-11-17 11:04:09,336,0.0301029996659,0.0250000003725,0
2023-11-17 11:04:09,340,0.0301029996659,0.0750000029802,0
2023-11-17 11:04:09,143,0.0301029996659,0.0500000007451,0
2023-11-17 11:04:09,143,0.0301029996659,0.300000011921,0
2023-11-17 11:04:29,143,0.0301029996659,0.300000011921,0
2023-11-17 11:04:29,145,0.0301029996659,0.0,0
2023-11-17 11:04:29,144,0.0301029996659,0.0,0
2023-11-17 11:04:29,143,0.0301029996659,0.0,0
2023-11-17 11:04:29,143,0.0301029996659,0.0,0
2023-11-17 11:04:29,143,0.0301029996659,0.0,0
2023-11-17 11:04:29,197,0.0301029996659,0.0250000003725,0
2023-11-17 11:04:29,198,0.0301029996659,0.0250000003725,0
2023-11-17 11:04:29,204,0.0301029996659,0.0250000003725,0
